timestamp_utc,land,ride_id,ride_name,is_open,wait_time
2026-07-31T05:30:15+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T05:35:12+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T05:35:12+00:00,Congo,6333,Kumba,False,0
2026-07-31T05:35:12+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T05:35:12+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T05:35:12+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T05:35:12+00:00,Egypt,6334,Montu,False,0
2026-07-31T05:35:12+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T05:35:12+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T05:35:12+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T05:35:12+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T05:35:12+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T05:35:12+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T05:35:12+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T05:35:12+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T05:35:12+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T05:35:12+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T05:35:12+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T05:35:12+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T05:35:12+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T05:35:12+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T05:35:12+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T05:35:12+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T05:35:12+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T05:35:12+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T05:40:12+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T05:40:12+00:00,Congo,6333,Kumba,False,0
2026-07-31T05:40:12+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T05:40:12+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T05:40:12+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T05:40:12+00:00,Egypt,6334,Montu,False,0
2026-07-31T05:40:12+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T05:40:12+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T05:40:12+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T05:40:12+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T05:40:12+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T05:40:12+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T05:40:12+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T05:40:12+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T05:40:12+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T05:40:12+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T05:40:12+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T05:40:12+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T05:40:12+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T05:40:12+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T05:40:12+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T05:40:12+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T05:40:12+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T05:40:12+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T05:45:13+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T05:45:13+00:00,Congo,6333,Kumba,False,0
2026-07-31T05:45:13+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T05:45:13+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T05:45:13+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T05:45:13+00:00,Egypt,6334,Montu,False,0
2026-07-31T05:45:13+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T05:45:13+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T05:45:13+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T05:45:13+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T05:45:13+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T05:45:13+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T05:45:13+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T05:45:13+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T05:45:13+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T05:45:13+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T05:45:13+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T05:45:13+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T05:45:13+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T05:45:13+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T05:45:13+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T05:45:13+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T05:45:13+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T05:45:13+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T05:50:14+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T05:50:14+00:00,Congo,6333,Kumba,False,0
2026-07-31T05:50:14+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T05:50:14+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T05:50:14+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T05:50:14+00:00,Egypt,6334,Montu,False,0
2026-07-31T05:50:14+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T05:50:14+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T05:50:14+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T05:50:14+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T05:50:14+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T05:50:14+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T05:50:14+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T05:50:14+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T05:50:14+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T05:50:14+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T05:50:14+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T05:50:14+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T05:50:14+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T05:50:14+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T05:50:14+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T05:50:14+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T05:50:14+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T05:50:14+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T05:55:10+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T05:55:10+00:00,Congo,6333,Kumba,False,0
2026-07-31T05:55:10+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T05:55:10+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T05:55:10+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T05:55:10+00:00,Egypt,6334,Montu,False,0
2026-07-31T05:55:10+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T05:55:10+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T05:55:10+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T05:55:10+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T05:55:10+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T05:55:10+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T05:55:10+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T05:55:10+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T05:55:10+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T05:55:10+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T05:55:10+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T05:55:10+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T05:55:10+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T05:55:10+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T05:55:10+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T05:55:10+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T05:55:10+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T05:55:10+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:00:20+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:00:20+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:00:20+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:00:20+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:00:20+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:00:20+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:00:20+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:00:20+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:00:20+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:00:20+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:00:20+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:00:20+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:00:20+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:00:20+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:00:20+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:00:20+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:00:20+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:00:20+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:00:20+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:00:20+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:00:20+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:00:20+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:00:20+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:00:20+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:05:11+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:05:11+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:05:11+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:05:11+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:05:11+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:05:11+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:05:11+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:05:11+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:05:11+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:05:11+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:05:11+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:05:11+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:05:11+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:05:11+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:05:11+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:05:11+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:05:11+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:05:11+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:05:11+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:05:11+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:05:11+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:05:11+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:05:11+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:05:11+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:10:12+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:10:12+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:10:12+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:10:12+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:10:12+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:10:12+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:10:12+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:10:12+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:10:12+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:10:12+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:10:12+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:10:12+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:10:12+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:10:12+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:10:12+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:10:12+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:10:12+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:10:12+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:10:12+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:10:12+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:10:12+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:10:12+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:10:12+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:10:12+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:15:12+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:15:12+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:15:12+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:15:12+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:15:12+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:15:12+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:15:12+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:15:12+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:15:12+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:15:12+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:15:12+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:15:12+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:15:12+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:15:12+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:15:12+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:15:12+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:15:12+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:15:12+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:15:12+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:15:12+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:15:12+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:15:12+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:15:12+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:15:12+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:20:12+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:20:12+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:20:12+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:20:12+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:20:12+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:20:12+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:20:12+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:20:12+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:20:12+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:20:12+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:20:12+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:20:12+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:20:12+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:20:12+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:20:12+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:20:12+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:20:12+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:20:12+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:20:12+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:20:12+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:20:12+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:20:12+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:20:12+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:20:12+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:25:10+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:25:10+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:25:10+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:25:10+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:25:10+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:25:10+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:25:10+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:25:10+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:25:10+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:25:10+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:25:10+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:25:10+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:25:10+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:25:10+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:25:10+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:25:10+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:25:10+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:25:10+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:25:10+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:25:10+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:25:10+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:25:10+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:25:10+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:25:10+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:30:15+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:30:15+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:30:15+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:30:15+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:30:15+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:30:15+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:30:15+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:30:15+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:30:15+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:30:15+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:30:15+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:30:15+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:30:15+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:30:15+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:30:15+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:30:15+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:30:15+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:30:15+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:30:15+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:30:15+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:30:15+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:30:15+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:30:15+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:30:15+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:35:10+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:35:10+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:35:10+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:35:10+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:35:10+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:35:10+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:35:10+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:35:10+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:35:10+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:35:10+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:35:10+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:35:10+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:35:10+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:35:10+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:35:10+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:35:10+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:35:10+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:35:10+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:35:10+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:35:10+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:35:10+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:35:10+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:35:10+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:35:10+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:40:18+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:40:18+00:00,Congo,6333,Kumba,False,0
2026-07-31T06:40:18+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T06:40:18+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T06:40:18+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T06:40:18+00:00,Egypt,6334,Montu,False,0
2026-07-31T06:40:18+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T06:40:18+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T06:40:18+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T06:40:18+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T06:40:18+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T06:40:18+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T06:40:18+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T06:40:18+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T06:40:18+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T06:40:18+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T06:40:18+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T06:40:18+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T06:40:18+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T06:40:18+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T06:40:18+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T06:40:18+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T06:40:18+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T06:40:18+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T06:45:13+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T06:45:13+00:00,Congo,6333,Kumba,False,0
